fips_code,years,y_true,lr_pred,ffill_pred,county_mean_pred,exp0.25_pred,exp0.5_pred,exp1_pred,exp2_pred,exp4_pred,exp8_pred,exp16_pred,k1_pred,k2_mean_pred,k2_weighted_pred,k3_mean_pred,k3_weighted_pred,k4_mean_pred,k4_weighted_pred,k5_mean_pred,k5_weighted_pred,k10_mean_pred,k10_weighted_pred,k5_exp2weighted_pred,k10_exp2weighted_pred,FULL_LR_pred,FULL_HAV_LR_pred,FULL_HAV_LR_EXP2_pred,years1,y_true1,lr_pred1,ffill_pred1,county_mean_pred1,exp0.25_pred1,exp0.5_pred1,exp1_pred1,exp2_pred1,exp4_pred1,exp8_pred1,exp16_pred1,k1_pred1,k2_mean_pred1,k2_weighted_pred1,k3_mean_pred1,k3_weighted_pred1,k4_mean_pred1,k4_weighted_pred1,k5_mean_pred1,k5_weighted_pred1,k10_mean_pred1,k10_weighted_pred1,k5_exp2weighted_pred1,k10_exp2weighted_pred1,FULL_LR_pred1,FULL_HAV_LR_pred1,FULL_HAV_LR_EXP2_pred1,years2,y_true2,lr_pred2,ffill_pred2,county_mean_pred2,exp0.25_pred2,exp0.5_pred2,exp1_pred2,exp2_pred2,exp4_pred2,exp8_pred2,exp16_pred2,k1_pred2,k2_mean_pred2,k2_weighted_pred2,k3_mean_pred2,k3_weighted_pred2,k4_mean_pred2,k4_weighted_pred2,k5_mean_pred2,k5_weighted_pred2,k10_mean_pred2,k10_weighted_pred2,k5_exp2weighted_pred2,k10_exp2weighted_pred2,FULL_LR_pred2,FULL_HAV_LR_pred2,FULL_HAV_LR_EXP2_pred2
01049,1985,96.2,67.83161904761891,88.4,111.55031446540872,111.15531332318498,110.65253539949404,109.08682827501187,103.92185061126264,99.96410843087807,101.01479151951338,100.73153842393576,98.1,100.05,100.04837880581435,101.7,101.6239455015249,101.67500000000001,101.6195177688639,101.34,101.37173106127685,94.22,96.1457833863097,101.38038884657858,97.85871959623124,88.37901854735695,89.96265930155987,87.87663284287744,2015,151.0,116.20578947368404,144.3,161.52121982210926,160.69360574452395,160.2465446755272,159.90539970099164,163.0986467450321,173.0089210278349,175.36668544490993,175.11956119312197,173.2,174.1,174.0992517565297,176.53333333333333,176.42229209727427,175.10000000000002,175.38268111552426,172.90000000000003,173.65642749847896,170.32,171.10264671507238,174.27910748700674,172.128447375346,134.02039803267508,148.65716191776414,159.52204607364166,1997,86.0,88.80942234848499,92.0,117.5753768844221,116.46328841319523,115.20332225406007,111.89318595149837,101.32152672492217,85.80612662416613,83.35880368978427,83.28419025432297,83.0,83.5,83.49958430918318,83.0,83.0224284440024,83.75,83.57300746675757,83.8,83.63833745325759,88.9,87.71960271190211,83.50265775344813,86.4882503642978,94.90105205067177,91.092407684949,90.38089944147728
01077,1978,66.4,50.29367641704084,36.0,94.42490613266571,93.72423392405736,92.63013733307125,88.81522781013892,72.26486748950889,52.337140322601144,50.13462139793734,51.41650912097715,52.0,41.15,42.329614740656055,51.333333333333336,50.36706394910287,56.0,54.41514316618202,57.06,55.221190547454206,61.77,58.41499490778806,53.54550646390966,55.2231904046551,49.66294401680311,46.05133173695203,43.60435902101535,1982,79.4,59.097950377561574,76.7,106.85854271356783,106.56274712003062,106.18566848619842,104.26074859494531,94.400094884641,85.19613166258105,88.24062969961929,91.30651665799554,92.0,80.8,82.01766682906431,79.13333333333333,80.31615079880555,81.85,82.31284597425245,84.67999999999999,83.91527503353687,84.44,83.9481961834049,83.80296336660888,83.8088661432259,80.56210007252433,80.3631430522779,81.40815307713329,2008,99.0,117.6254642553713,92.0,140.28770595690747,139.7226968003093,138.8988185262696,136.04445557001597,122.96518768524754,104.53785497953153,98.15428204479556,96.14323141934364,96.0,97.0,96.89127974740497,105.33333333333333,103.76248902632065,112.25,109.79091800020643,120.4,114.8496386437546,109.2,109.98554409111085,110.2816409251286,108.6463742923526,104.30049274093291,109.79830659639164,125.25922379824695
01079,1993,65.6,86.22608695652161,109.2,92.08596713021495,92.91322291694848,93.33772897691847,93.04010083362412,83.41232504166045,66.66988004785298,64.75815629782603,66.04641084891644,66.7,60.7,61.23284324439515,57.13333333333333,58.50187788169826,70.1,68.05395401673061,74.28,71.62621537821502,69.44,69.5060197554824,69.22152695126218,68.53496733028553,85.787088353555,78.50558513760123,76.19333774435243,1986,75.0,68.20959001782558,74.5,109.79509433962266,108.82110866384687,107.36340986802465,102.66675244912092,84.60186908537435,69.01895793617771,69.284634362645,69.33620566559605,69.3,69.65,69.61891747741029,67.53333333333335,68.08264172023208,67.65,68.06700945569483,65.92,66.65544915609425,67.89000000000001,67.74425701192285,67.37285913584776,67.87252569271604,60.25391551978851,62.57595364317407,60.015084131383524,1999,136.0,99.77543901281388,68.0,120.55694618272837,119.60698492460497,118.59317522011577,116.29376224936789,111.71175838481203,109.8287139321297,109.929122991759,111.34665550963226,112.0,106.0,106.53284324439515,111.0,110.05014542129298,114.0,112.49970179456997,113.6,112.42190776355005,112.52000000000001,112.1235804847822,111.34730927769255,111.3635871818814,111.58380610452775,112.9506662523118,109.89542767667156
01083,1974,40.0,45.019029988892726,49.0,69.09472361809051,69.22513142254385,69.03655387548876,67.56784052700715,57.38404272539293,46.79553356696285,47.2234901713321,49.91048549061316,54.0,49.5,49.72303146858475,44.333333333333336,44.669724279775664,46.25,46.088555920504575,45.0,45.14504904998348,54.8,51.0666919381166,45.33792987971598,48.39812363157029,50.98433216619628,45.46598222071276,40.49462802912054,1990,41.2,83.47410999408658,82.2,109.53041301627027,108.39472196648855,106.88822735457038,101.38432483036155,76.5789026724307,54.7995134091735,52.56238906523111,51.211973824184085,49.3,58.15,57.71137144511667,53.53333333333333,53.40102074265781,57.65,56.61388174175256,53.3,53.403976142842446,67.01,61.900187343109664,53.41303763918638,57.96209929514292,60.884014582169975,48.55153935163601,39.050099530541246,1993,66.7,90.12173913043443,119.1,92.27069182389944,92.95378189050099,93.39859937521085,92.93308093693305,82.25989228995648,69.11387592383112,64.29654058649068,58.22110424672648,50.0,70.5,69.48396775422505,68.86666666666666,68.23567907575084,78.9,76.12592912194992,74.06,72.80568182557913,70.91,71.23756492530234,71.4625778874396,70.84897078519829,79.20655511854683,64.5933825294469,58.57081958991912
01089,1971,51.0,39.94852130325853,33.0,81.03912500000007,80.49923921756925,79.64219370587745,76.30486962407424,61.422043947473924,46.51871467979316,44.35381622168198,44.01191553998364,44.0,49.5,48.36635373123538,45.333333333333336,45.333514426723845,45.25,45.26995469629251,47.4,46.957825090046356,49.2,48.67761765847486,46.44982296018185,47.871379824194385,47.8949633893304,51.25382983862974,56.4081679707404,2008,153.0,125.73627867459709,100.0,140.0857503152585,139.26741879706475,137.99619586022928,134.03228441372755,119.73408843846963,114.03698485754481,120.69261992528168,121.96358894224538,122.0,107.0,110.09176255117626,115.66666666666667,116.20427713366271,111.25,112.7349850893009,103.2,106.16993864987447,100.9,103.331143310362,109.39024624826455,106.63670451604156,113.8207665839108,108.85205867993469,107.2753440225502,1990,49.3,85.89583678296913,80.0,109.32367758186392,108.36880151457814,106.90928110954628,101.97984791954245,80.96752963769498,54.8056721049623,43.86951787192331,41.284168578394485,41.2,71.6,65.3340278962828,70.06666666666666,65.77855265733157,63.625,61.68526340935064,63.02,61.51454800916175,66.2,64.54492958394016,59.00421350109817,61.77330503577373,68.56421615343383,66.3680519776604,66.93519135671286
05021,2010,156.0,172.93659938837936,163.0,142.2605296343001,142.31771977186713,142.27702016772216,142.05472587453335,145.03283343722762,158.1857068931151,159.02845187288065,159.00010779231795,159.0,164.3,162.4741902662313,154.86666666666667,157.86769093275564,153.65,156.82730254207308,152.52,155.80612615630537,142.32999999999998,147.734342520699,158.17344859435536,153.86850630769703,166.81618782392,163.7483818614368,156.9569588773086,1999,130.0,141.37458471760783,111.4,120.39531051964505,120.52923208460577,120.33325895926417,119.34955478251248,116.92959258811959,122.22888331680272,123.92770374996778,123.9997755915695,124.0,113.0,116.7894164285766,109.66666666666667,114.39006306031591,121.75,120.15684679625937,127.4,123.60921779898143,113.79,115.55663377527497,122.10460842785925,118.40547666716805,141.1749028302307,145.11692303855318,148.25430993405843,2010,156.0,172.93659938837936,163.0,142.1121859296482,142.31771977186713,142.27702016772216,142.05472587453335,145.03283343722762,158.1857068931151,159.02845187288065,159.00010779231795,159.0,164.3,162.4741902662313,154.86666666666667,157.86769093275564,153.65,156.82730254207308,152.52,155.80612615630537,142.32999999999998,147.734342520699,158.17344859435536,153.86850630769703,166.81618782392,163.7483818614368,156.9569588773086
05031,2001,130.0,139.85342857142768,130.0,131.44987405541562,132.25590734446132,133.0079107021057,134.51865333455126,137.849726291352,141.0562292173285,140.1853078310603,140.00167059301504,140.0,148.5,146.0809514738337,148.33333333333334,146.56042013965168,141.25,142.51000213823895,139.6,141.29312326442675,132.39000000000001,135.96065823078465,142.0190456918465,139.3319403478525,145.00984126957843,135.2697589467223,126.2647444881928,2009,168.0,164.9369395711501,170.0,156.05214105793448,156.57318415581395,156.83813984994896,156.9502629109824,154.63327933682353,150.31069523088485,149.1102170453007,149.00072535147513,149.0,151.0,150.43081211149027,155.0,153.57118697181681,152.75,152.4165940910767,154.0,153.25899217383704,152.9,152.67285605855847,152.18131884547972,152.00027737249394,158.12472110984916,164.72491073469263,169.17191735423094,1991,114.7,107.51219858156037,88.0,101.79607097591895,101.16384087056166,100.7121024678662,99.70740456364494,101.60906869075916,116.21727385129952,119.77798089900736,119.998332882227,120.0,111.7,114.06212973731535,111.56666666666666,113.37201969480776,103.175,107.9778480452303,100.94,105.93335789132767,92.11,98.9292975559724,110.82014622931679,106.96404713544986,101.36435640986694,114.56093607133715,122.22944299131062
05055,2007,172.0,147.0467585873248,145.0,137.86219974715553,138.68218225651356,139.25097953357061,140.7577820116419,153.79148904938899,177.61921419174217,179.01585881466494,178.1732796418178,176.0,180.0,179.87676221825967,169.66666666666666,174.9195541585113,157.75,168.28481396602206,144.2,160.14158149992173,137.1,151.83232708144533,171.20668770282333,167.0390798671644,140.06223318888053,148.65346463700266,152.66709202944597,1989,122.0,96.87684659090974,110.0,109.80404040404035,110.01043229018428,110.38083869805416,111.52968187840183,119.48549920344502,131.08665502678087,132.09764966149976,132.6416959969638,134.0,131.5,131.57702361358767,127.33333333333333,129.55780532948754,123.75,127.48188578961562,119.8,125.03928619666964,115.52000000000001,121.24044982545948,128.78144054110447,127.00902512042958,105.79746811707399,108.64557282080831,115.85163958127886,1994,127.0,111.19911378943652,73.3,129.12285353535353,129.57170568328198,129.81073852762358,129.97611239353066,131.4644207689726,138.1776030131403,139.66623596787596,140.9857406247695,144.3,138.2,138.38793761715397,135.4,137.00915984015003,128.55,133.3721632364885,120.44000000000001,128.6525240880204,121.58000000000001,127.01529329552987,134.38561632872123,133.2081735665187,114.09866838921879,124.41919903379694,132.7643770353695
05067,1992,159.4,108.6699515538221,103.4,123.10427135678387,124.06645211654435,125.02463623410861,126.81004685518087,129.84494946938577,136.06809617515913,139.49744608757507,140.33830942702306,140.4,132.7,134.0128609412214,139.86666666666665,138.75145710235742,132.14999999999998,133.82980145566887,133.92,134.7742551098712,122.35999999999999,126.40496834486478,135.7240253185587,130.70360212853933,118.06811237558443,124.83878863166159,128.49818513014094,2010,150.0,161.19104587156016,153.0,142.2106783919598,142.2829812944088,142.2080599461425,141.8935980190969,143.30877606604403,161.5979664347401,168.78334767781809,169.55671998092015,169.6,164.3,165.20365753097056,161.53333333333333,163.04325153596145,152.175,156.60103685172032,148.94,153.8874823504511,138.64000000000004,145.09289775395573,158.60308297829616,152.66514214505924,163.6714942267439,160.9572370246679,159.16105744090495,1976,76.0,63.91765137614675,55.1,82.05556946182726,82.12634589431971,82.38774082570261,82.45988990009377,79.21350279573045,66.40146809512453,62.723096299431916,62.41159371920693,62.4,63.75,63.519823081733904,70.0,67.97510489361937,74.0,70.95688580189821,75.8,72.54319657726239,75.16,73.13780903110539,69.36748201301529,70.28089664819332,65.41636603674003,65.35046054366462,63.38849521086415
06067,1980,150.0,131.26824593128367,132.5,82.86662452591655,82.82649489260255,83.25248649650779,86.01695246614774,121.6344985674396,135.4899898935931,135.49999999542834,135.5,135.5,105.25,133.14289979984457,107.83333333333333,132.44338048706805,106.6,131.46699773045995,108.6,131.00585049682337,110.2,128.56479088623612,135.3018391259723,135.17105539479292,114.89420836041865,119.17783261078264,113.21667371780642,1990,163.6,144.9045890005914,169.4,109.53041301627027,109.70883271965229,110.30318375247461,113.31674258188751,147.42132035932536,160.39094757175857,160.39999999608153,160.4,160.4,126.2,157.73511316213833,136.63333333333333,157.72694819089597,134.475,156.74449868303148,136.01999999999998,156.29335478337453,141.14000000000001,155.0038925018319,160.21739848207505,160.13844042992758,161.91229322440867,162.93755726964193,163.55397683520098,1997,158.2,154.53944128787907,155.0,117.5753768844221,118.06591201213315,118.89758810397903,122.89316243370888,166.70549627053614,183.2884557992223,183.29999999501902,183.3,183.3,165.15,181.88573987990674,160.43333333333334,180.81314498294196,155.075,179.43125729480926,152.38,178.2578004904976,149.33,174.17684051458795,183.0830647633154,182.87688859870462,139.22704745302173,149.15996105286183,149.13016225980908
06095,1986,162.0,143.7640641711232,140.0,109.72418546365915,110.4749084921854,111.25790208504871,113.90637512171469,135.42098089454797,142.79549866423065,142.79999999846083,142.8,142.8,131.9,141.98056175929088,136.93333333333334,142.14906579750047,132.625,141.43084404366996,135.85999999999999,141.65258141982653,135.73,140.91981983025101,142.75043349021595,142.71465302817356,169.0497290259154,163.58337013678351,165.65892784569172,1973,108.0,120.5576388888885,104.0,84.90566750629725,85.24472106191365,85.56972197487404,87.32760184665119,107.6518356843001,115.0950591607587,115.09999999798647,115.1,115.1,93.05,113.44232906351958,95.2,112.9742809201644,93.375,112.17206963079646,92.24,111.43570680427874,91.92,108.94778040915635,114.94633869766122,114.8222907360488,101.35078321810741,102.92998900599473,105.10718894651436,1979,116.2,131.7204160619258,130.0,102.17944862155386,102.47068031010308,102.85114306553129,104.69634139490921,125.06653168651937,132.49506052013973,132.49999999794667,132.5,132.5,105.25,130.45140439822714,111.66666666666667,130.25161397825818,106.2,128.95742965010797,107.6,128.483289717897,111.52000000000001,126.85873864842945,132.3305034079821,132.24181916229162,127.65154675437913,124.95290102727816,125.31446584799427
08123,1982,133.0,124.6734388109794,135.5,106.67474999999999,106.71040527323534,106.81425228627782,107.17631770569696,109.46276081747403,117.50809563969989,120.95062326435165,121.84872954630966,123.4,116.30000000000001,116.63713324652971,119.23333333333335,119.33643714389565,121.55000000000001,121.50965074522402,118.94000000000001,119.37433613232231,120.21000000000001,120.37309653448233,119.74806005506021,120.5211710590419,123.91835060600785,123.57194805608201,121.56033499089096,2008,168.0,168.06089331229487,151.5,140.0857503152585,141.92606115352368,143.56451220666366,146.56693990828882,150.84021670532982,152.71675396934685,152.52191043254518,150.8164207757531,150.0,141.5,141.90361022471868,147.33333333333334,147.35665029915685,155.75,155.3354448261583,152.6,152.81839036605564,152.7,153.0889649968296,152.9386462652661,153.33749678035284,177.89627921853736,177.19215557249058,174.92767566544745,2004,160.5,161.46259139398262,131.5,149.97559449311652,150.97197025748997,151.66664909685682,152.71138215952303,153.08019295628858,151.51254825633512,151.14692223703884,149.5241304477252,149.6,141.8,142.1703717356242,143.1,143.29617692762673,153.45,153.06799932179064,152.07999999999998,152.00638639008852,152.35999999999999,152.81214803913264,151.88616530037726,153.01065655060987,159.32918860089003,160.59613013669554,164.0503341740158
08125,1998,166.5,165.75015997156106,168.0,121.37645569620248,123.63519201456613,125.74933297318222,130.3282934411042,140.14729739600762,147.136869295868,144.186948189535,140.95909611779862,140.5,151.5,150.10307801420365,159.0,156.83090104882416,155.425,154.55436653369665,146.48000000000002,147.8362169378288,142.63000000000002,144.484822329993,148.52115955596682,146.08538750390653,165.36976401054773,172.76694840319766,176.498995201451,2011,177.5,194.0815479115481,189.5,138.25258511979823,139.4682088215185,140.58998088784674,142.02671654474395,138.19168884801886,123.24405842223287,120.73256024736307,121.17127740291191,121.3,116.25,116.89131418438832,122.39999999999999,121.90508485819333,121.125,121.04087579552157,117.96,118.62949543085404,128.10999999999999,125.31486600082789,119.18914894387,123.15781653051566,169.4700864698747,161.26234299602777,164.4940016867516,1996,149.0,161.84900059136635,121.0,118.77061790668351,119.94635072948796,121.53423518689327,125.48899786606107,135.21823937937148,140.261188889993,135.4141378881915,132.41225480299377,132.1,137.45,136.77058794327178,150.96666666666667,148.37811582087818,149.39999999999998,147.68786555973395,145.89999999999998,145.26928672680876,138.82,140.18006188402165,144.1432598118069,140.91155550170603,155.79005772332096,157.00581366461844,159.56740576549225
10001,1976,99.0,80.2677186544347,96.0,81.90649188514354,82.84498176974769,84.01158144421896,86.41819120188313,89.56868403353056,89.03702160065849,86.93053143549253,86.07748789256864,86.0,91.5,90.6650004390667,87.33333333333333,87.44532441085468,91.25,90.55276657108092,92.0,91.25273006695046,91.9,91.31527500625555,90.45359639074712,90.59106011377779,87.79237922071083,87.73658559903228,85.12861616074812,1996,143.1,117.18099349497379,105.0,118.65834378920957,118.32524593339267,118.41608422244256,120.683810616582,133.35561085648445,144.28892490256558,147.22524509045715,147.77595556396318,147.8,146.8,146.95181810198787,145.8,146.08187958451734,144.375,144.88684695835974,141.3,142.38636815214144,138.94,140.42461531280034,143.46802299986263,142.04237296909454,125.26508524213304,139.0077282792387,145.60862520368474,1975,96.0,78.43724815724818,81.0,79.49633375474087,80.27776059817757,81.10792095986002,83.32107029650447,88.9961212831742,93.74021993594373,95.65054617979088,95.99024396339313,96.0,96.0,96.0,94.0,94.3439300949724,94.0,94.27522130891238,92.0,92.6579732055297,88.8,90.14051877348625,93.3204195759669,91.57763814970231,85.5819362511798,94.25863476698022,100.69682353004437
10003,1992,118.0,107.73128914096696,103.0,123.10427135678387,122.9996901688447,122.7619201951044,122.13710575007596,122.31518214484538,123.68338585239162,123.98554874257204,124.00036440366537,124.0,130.0,128.41128685237695,121.66666666666667,122.28476766438648,123.25,123.42319145892394,121.6,122.15671545697853,121.9,122.64084688211788,122.70610129426544,123.15948057665241,126.887790400934,121.27174445574964,113.9961477670065,2015,186.4,137.28969924812054,190.7,161.52121982210926,160.08066503856222,159.01844277077453,157.90763607449728,160.16991704328524,153.61205911795238,146.42897050710422,145.60848907747496,145.6,170.14999999999998,163.64951537097573,158.16666666666666,155.94284712437377,159.67499999999998,157.58759903588768,167.1,163.4834124032896,169.51,166.9274703350461,159.3776604187218,162.66279056091005,159.67347557052125,153.95250480556953,161.31027478731363,2005,151.0,125.71899038461515,145.8,139.64716981132074,138.4143924550734,137.01114637523753,134.11680309695322,133.20355418385782,133.09451428685912,130.39361711233764,130.00485061968743,130.0,146.0,141.76343160633857,137.66666666666666,136.3298318667392,136.625,135.7661543568046,139.62,138.14686547128005,140.14000000000001,138.81713705690692,136.39740330067633,136.97749347575547,124.13758709623319,138.008062824521,149.5807056172199
10005,1987,70.0,97.54544375889873,70.0,110.85150375939855,108.50590623614949,105.6063668085373,97.79952945787777,83.28115619165845,79.82845842217631,77.96334324001766,74.33798295538834,70.0,76.8,76.4498871599468,80.2,79.83237367229171,82.9,82.26451284758464,77.12,78.6919932436495,78.46000000000001,79.2359853130366,79.50808585760717,79.76615511137253,74.26536643093914,76.31424049772234,82.4419584849315,1983,79.4,88.44531324724994,101.0,74.92877059569086,73.60171632460415,72.1613731357052,69.01935495181803,66.79485107198175,72.53420340812713,74.4407211789946,74.8161246958607,75.0,75.5,75.47425640881961,74.63333333333334,74.64892044188167,73.725,73.85424106295147,72.3,72.93733446177225,67.4,69.35308350574157,73.4088935212082,71.15489411634563,57.861465509287946,67.0113302530621,68.39510516336445,2009,142.0,144.81851851851843,137.0,156.31356147021543,154.98999696807843,153.42829413514286,149.79542125265792,146.95129154333566,150.58584917527347,149.9913171927925,149.14188101538613,149.0,151.0,150.89702563527848,148.66666666666666,148.68576054832525,153.0,152.45653858343366,153.4,152.77802177408813,149.4,150.37260600431006,152.19427346444607,150.93516329614334,159.94347658737428,159.38369937716362,157.1158156686784
13007,1994,144.0,130.7073850880306,127.3,129.2994993742178,128.37396802496346,127.36465067285894,124.54119736216056,115.20237624466566,109.36710511523015,107.70228420507885,107.6002853837177,107.6,125.64999999999999,119.29912972316666,119.96666666666665,116.76556168296001,115.57499999999999,115.51700079867722,108.11999999999998,113.93420988408208,99.14,110.26575137669425,113.04086676316032,112.5448506344956,147.9777058908321,134.9561815743474,132.37720110666368,2001,170.0,155.04990476190414,183.0,131.35987500000002,131.47986912820113,131.60667471428314,133.0271253316064,149.51274260422142,158.45689492737782,158.0369095656625,158.00013278157502,158.0,171.0,166.42596600560483,160.66666666666666,160.16826237589578,154.25,157.98080123644144,145.8,156.02529722265666,122.4,147.17923596656206,158.66854175080644,157.35862853668482,164.140149608689,178.05820929497187,193.48411904164087,1984,119.0,95.28374090421039,110.4,102.13245614035097,101.82421985733228,101.36057658551897,99.84815031223106,94.33628392905295,91.47028519619462,90.65219469453642,90.60014974041387,90.6,100.69999999999999,97.14632743512372,96.66666666666667,95.12254581820525,91.25,93.3736254379739,88.67999999999999,92.73681651212897,83.93,90.65758209846325,93.01482684947953,92.717930629297,115.49226538236864,109.95430885024138,111.50354181997736
13033,1985,85.8,72.02247619047557,78.4,111.55031446540872,110.7321025934913,109.64057615541418,106.18888879012998,95.01710031776958,90.55903890026111,94.09181469724076,97.32793202377991,98.3,91.6,92.2273532331867,88.16666666666667,88.93740655101227,86.7,87.7322291524592,85.72,86.8506394595286,89.82,89.11272537944099,88.05458091408948,89.11206552519214,86.69198480811066,100.93907531341068,109.77280792427472,2015,188.4,168.27305764410994,192.8,161.52121982210926,159.37210472946597,157.01426076241373,150.040740856052,129.74044731872476,130.77000495738065,151.60409411242966,172.07091905302516,178.5,133.1,137.35102041592177,112.16666666666667,117.16367244186522,116.375,119.31283632768435,118.96,120.79703060421097,103.96,110.68874471936222,123.8569945367763,117.8253770148035,171.037918194391,184.64913941484107,195.1265743554491,1989,109.8,84.82807765151483,55.4,109.6472750316856,109.30256277025954,108.69370594181548,106.56420493698468,99.49870998851557,97.84518022853736,100.61788754820697,102.77175607446034,103.3,102.05,102.16704351365422,95.8,96.48665907969321,95.25,95.9625181741397,95.22,95.834339185644,95.81,95.78807748138283,96.55024856676597,96.3069457281486,63.266443451102504,79.63768598232652,88.6222106845306
13037,1970,30.3,34.31507246376805,55.9,69.22142857142856,68.10635908583062,66.56704776164794,61.57143575831019,37.840447325523876,27.3225065967623,27.202304233123378,27.200001056226284,27.2,27.0,27.084410952994386,28.833333333333332,28.250246880982836,29.325,28.469019562167432,28.5,28.318778066959588,29.189999999999998,28.603687747792932,27.79715573356863,27.855548376116747,60.83943589518314,48.35741509578149,44.00251723342111,1980,66.5,73.03960216998257,64.2,82.45455696202531,81.51131086593064,80.12359921494371,76.40632013615529,67.32815961441018,67.23614513455054,67.39847007078994,67.40000119781682,67.4,72.55000000000001,70.37641796039456,64.60000000000001,65.7100471133867,59.225,63.770070810656485,56.36,62.902817617655934,46.940000000000005,58.638083293306345,65.94163757774336,65.23574416650276,46.138680242004995,47.47380631041747,50.67764990407242,1981,59.6,77.32374999999956,66.5,102.53668341708544,101.33377572067297,99.94332366260508,95.50346348523928,77.29014544717285,72.60319910218787,72.99377279013483,73.00000039809399,73.0,82.15,78.28819890050684,65.63333333333334,68.45271409895147,60.275000000000006,66.37179447977032,59.120000000000005,65.82617640697471,56.45,63.80878156772574,70.06115409471977,69.65963086141608,67.29028405035072,62.28517338037975,62.99117511927486
13069,1972,66.0,32.912327059702875,58.8,89.79106918238992,88.99405701931148,87.91848701086899,84.84808821273207,73.71166830755723,54.90758998444516,53.00716109589394,52.999675275961856,53.0,52.5,52.617734930937765,53.0,52.97494424951548,53.0,52.979880608914605,53.4,53.2990971406368,53.339999999999996,53.32747286330245,53.20277544682123,53.26964098072396,51.9559365358416,48.01705549467551,45.4683168535279,2013,170.7,136.01507936507915,167.7,156.4187969924812,156.6246044626483,156.79910292832082,157.13899438815383,160.1088508282788,180.75875323652534,190.70045821069863,191.09894352496556,191.1,189.8,190.10611082043823,195.9666666666667,194.80783330592277,187.97500000000002,188.73822714503407,188.60000000000002,189.11143129465256,163.89000000000001,169.59604367843662,189.6340826437452,175.55634433569438,156.45230016265614,156.6344159839459,155.43252506526042,1995,84.5,93.30567375886585,102.4,108.23510101010102,108.11493835077154,107.7970606457271,106.79888958463934,102.81347923202974,94.57181549422586,89.99909120157041,89.11583993864248,89.1,101.75,98.77130624727452,113.43333333333334,108.59880177317075,103.5,101.72321334257029,96.72,96.64714665253273,95.77000000000001,96.47852226451998,95.93816982168163,96.42192463834209,107.45025338181765,105.00959883799592,107.97647677055828
13251,2004,106.0,119.84022533860661,112.0,150.2856963613552,148.99591365055048,147.01528324507893,139.2876472621792,107.15880938304876,87.6602026687709,80.08616533069082,75.6974180872691,75.0,83.5,82.57393799977243,98.0,95.09937197148116,96.5,94.59846937251366,94.2,93.4631293860824,99.3,96.29812141568084,91.77192466518288,93.19363629917542,124.86384234129044,125.6987751265608,126.38057228704882,2005,115.0,122.11288461538425,106.0,139.58476903870158,138.25764510178377,136.52350893116443,131.40549187459013,115.06752517780423,107.48444903868646,107.00765011547163,107.66476397258471,108.0,101.0,101.76263929430506,109.66666666666667,108.8780323970689,109.5,108.89774409668424,110.4,109.50125648217225,112.1,109.90265303151466,108.66542808153842,108.5814572121041,126.02823646725427,119.47019817628548,113.7194235700766,1980,33.7,60.66884870403828,71.0,82.62979797979798,81.36259735433461,79.53585008488545,73.65126743659009,55.60671310969522,51.16600577949337,53.19024933250376,54.37851090903553,54.6,51.45,51.79318768243728,49.26666666666667,49.849730097326045,48.425000000000004,49.21139752892984,45.42,47.34117102100764,49.85,49.32061003783043,48.93935834994456,49.645950279700074,34.60579777416228,48.87619321932907,49.814328526849096
13253,1973,29.0,61.49900793650704,41.0,85.15352644836275,84.43529009080267,83.52802104459555,80.58466880478565,65.6936091550414,50.29521555915358,50.011802941174736,50.00005481160052,50.0,50.0,49.99999999999999,51.333333333333336,50.85029539875398,49.25,49.987128069149584,50.4,50.28151844719319,52.06,51.002828376171365,50.26090792276214,50.43555600343923,44.5577314637975,42.97776444669638,39.85295730925143,2006,183.0,179.16588306208632,154.0,140.38458646616547,140.11200645694925,139.57916142300996,138.76136799665548,147.46869712338355,174.76035973975596,177.4494944046752,176.5296472266531,176.0,180.0,179.67020105330718,153.66666666666666,162.94697355963768,142.75,157.12526934894507,140.6,155.64974042179196,114.9,141.80701566615943,166.54675695144925,162.69026659728712,172.7365936694344,197.39720519163302,208.83549815621268,1997,130.0,146.98295454545496,125.1,117.5753768844221,116.5836496197258,115.6683149458431,114.03536852577915,117.40688402925956,131.75328238791656,132.02102813000147,130.66300148544235,130.0,135.0,134.58775131663396,125.0,128.29816911563123,116.25,124.0871519901452,111.0,122.08531956768658,99.2,114.9003156352731,128.3266595328757,126.30488434412995,143.9109522327712,141.79264608609898,140.57890784018537
